plotid,sampleid,sample_internal_id,lon,lat,email,flagged,collection_time,analysis_duration,imagery_title,imagery_attributions,sample_geom,confidence,confidence_comment,Land cover elements
127,18171,804480327,-97.7700740000409,30.63241274719921,jbspiritous@gmail.com,false,2026-03-10 04:23,316.2 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.7700740000409 30.63241274719921),50,,Trees
127,18172,804480328,-97.7700740000409,30.632502578561102,jbspiritous@gmail.com,false,2026-03-10 04:23,316.2 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.7700740000409 30.632502578561102),50,,Trees
127,18173,804480329,-97.7700740000409,30.632592409839603,jbspiritous@gmail.com,false,2026-03-10 04:23,316.2 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.7700740000409 30.632592409839603),50,,Grasses
127,18174,804480330,-97.7700740000409,30.6326822410347,jbspiritous@gmail.com,false,2026-03-10 04:23,316.2 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.7700740000409 30.6326822410347),50,,Trees
127,18175,804480331,-97.76996960002455,30.631873757276438,jbspiritous@gmail.com,false,2026-03-10 04:23,316.2 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.76996960002455 30.631873757276438),50,,Trees
127,18176,804480332,-97.76996960002455,30.63196358913875,jbspiritous@gmail.com,false,2026-03-10 04:23,316.2 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.76996960002455 30.63196358913875),50,,Trees
127,18177,804480333,-97.76996960002455,30.632053420917643,jbspiritous@gmail.com,false,2026-03-10 04:23,316.2 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.76996960002455 30.632053420917643),50,,Trees
127,18178,804480334,-97.76996960002455,30.632143252613147,jbspiritous@gmail.com,false,2026-03-10 04:23,316.2 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.76996960002455 30.632143252613147),50,,Trees
127,18179,804480335,-97.76996960002455,30.632233084225234,jbspiritous@gmail.com,false,2026-03-10 04:23,316.2 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.76996960002455 30.632233084225234),50,,Trees
127,18180,804480336,-97.76996960002455,30.63232291575393,jbspiritous@gmail.com,false,2026-03-10 04:23,316.2 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.76996960002455 30.63232291575393),50,,Trees
127,18181,804480337,-97.76996960002455,30.63241274719921,jbspiritous@gmail.com,false,2026-03-10 04:23,316.2 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.76996960002455 30.63241274719921),50,,Trees
127,18182,804480338,-97.76996960002455,30.632502578561102,jbspiritous@gmail.com,false,2026-03-10 04:23,316.2 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.76996960002455 30.632502578561102),50,,Trees
127,18183,804480339,-97.76996960002455,30.632592409839603,jbspiritous@gmail.com,false,2026-03-10 04:23,316.2 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.76996960002455 30.632592409839603),50,,Grasses
127,18184,804480340,-97.76996960002455,30.6326822410347,jbspiritous@gmail.com,false,2026-03-10 04:23,316.2 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.76996960002455 30.6326822410347),50,,Trees
127,18185,804480341,-97.76986520000818,30.631873757276438,jbspiritous@gmail.com,false,2026-03-10 04:23,316.2 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.76986520000818 30.631873757276438),50,,Trees
127,18186,804480342,-97.76986520000818,30.63196358913875,jbspiritous@gmail.com,false,2026-03-10 04:23,316.2 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.76986520000818 30.63196358913875),50,,Trees
127,18187,804480343,-97.76986520000818,30.632053420917643,jbspiritous@gmail.com,false,2026-03-10 04:23,316.2 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.76986520000818 30.632053420917643),50,,Trees
127,18188,804480344,-97.76986520000818,30.632143252613147,jbspiritous@gmail.com,false,2026-03-10 04:23,316.2 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.76986520000818 30.632143252613147),50,,Grasses
127,18189,804480345,-97.76986520000818,30.632233084225234,jbspiritous@gmail.com,false,2026-03-10 04:23,316.2 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.76986520000818 30.632233084225234),50,,Trees
127,18190,804480346,-97.76986520000818,30.63232291575393,jbspiritous@gmail.com,false,2026-03-10 04:23,316.2 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.76986520000818 30.63232291575393),50,,Trees
127,18191,804480347,-97.76986520000818,30.63241274719921,jbspiritous@gmail.com,false,2026-03-10 04:23,316.2 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.76986520000818 30.63241274719921),50,,Trees
127,18192,804480348,-97.76986520000818,30.632502578561102,jbspiritous@gmail.com,false,2026-03-10 04:23,316.2 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.76986520000818 30.632502578561102),50,,Trees
127,18193,804480349,-97.76986520000818,30.632592409839603,jbspiritous@gmail.com,false,2026-03-10 04:23,316.2 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.76986520000818 30.632592409839603),50,,Grasses
127,18194,804480350,-97.76986520000818,30.6326822410347,jbspiritous@gmail.com,false,2026-03-10 04:23,316.2 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.76986520000818 30.6326822410347),50,,Grasses
127,18195,804480351,-97.7697607999918,30.631873757276438,jbspiritous@gmail.com,false,2026-03-10 04:23,316.2 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.7697607999918 30.631873757276438),50,,Trees
127,18196,804480352,-97.7697607999918,30.63196358913875,jbspiritous@gmail.com,false,2026-03-10 04:23,316.2 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.7697607999918 30.63196358913875),50,,Trees
127,18197,804480353,-97.7697607999918,30.632053420917643,jbspiritous@gmail.com,false,2026-03-10 04:23,316.2 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.7697607999918 30.632053420917643),50,,Trees
127,18198,804480354,-97.7697607999918,30.632143252613147,jbspiritous@gmail.com,false,2026-03-10 04:23,316.2 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.7697607999918 30.632143252613147),50,,Trees
127,18199,804480355,-97.7697607999918,30.632233084225234,jbspiritous@gmail.com,false,2026-03-10 04:23,316.2 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.7697607999918 30.632233084225234),50,,Trees
127,18200,804480356,-97.7697607999918,30.63232291575393,jbspiritous@gmail.com,false,2026-03-10 04:23,316.2 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.7697607999918 30.63232291575393),50,,Trees
127,18201,804480357,-97.7697607999918,30.63241274719921,jbspiritous@gmail.com,false,2026-03-10 04:23,316.2 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.7697607999918 30.63241274719921),50,,Trees
127,18202,804480358,-97.7697607999918,30.632502578561102,jbspiritous@gmail.com,false,2026-03-10 04:23,316.2 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.7697607999918 30.632502578561102),50,,Trees
127,18203,804480359,-97.7697607999918,30.632592409839603,jbspiritous@gmail.com,false,2026-03-10 04:23,316.2 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.7697607999918 30.632592409839603),50,,Trees
127,18204,804480360,-97.7697607999918,30.6326822410347,jbspiritous@gmail.com,false,2026-03-10 04:23,316.2 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.7697607999918 30.6326822410347),50,,Trees
127,18205,804480361,-97.76965639997543,30.631873757276438,jbspiritous@gmail.com,false,2026-03-10 04:23,316.2 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.76965639997543 30.631873757276438),50,,Trees
127,18206,804480362,-97.76965639997543,30.63196358913875,jbspiritous@gmail.com,false,2026-03-10 04:23,316.2 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.76965639997543 30.63196358913875),50,,Trees
127,18207,804480363,-97.76965639997543,30.632053420917643,jbspiritous@gmail.com,false,2026-03-10 04:23,316.2 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.76965639997543 30.632053420917643),50,,Trees
127,18208,804480364,-97.76965639997543,30.632143252613147,jbspiritous@gmail.com,false,2026-03-10 04:23,316.2 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.76965639997543 30.632143252613147),50,,Trees
127,18209,804480365,-97.76965639997543,30.632233084225234,jbspiritous@gmail.com,false,2026-03-10 04:23,316.2 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.76965639997543 30.632233084225234),50,,Trees
127,18210,804480366,-97.76965639997543,30.63232291575393,jbspiritous@gmail.com,false,2026-03-10 04:23,316.2 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.76965639997543 30.63232291575393),50,,Trees
127,18211,804480367,-97.76965639997543,30.63241274719921,jbspiritous@gmail.com,false,2026-03-10 04:23,316.2 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.76965639997543 30.63241274719921),50,,Trees
127,18212,804480368,-97.76965639997543,30.632502578561102,jbspiritous@gmail.com,false,2026-03-10 04:23,316.2 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.76965639997543 30.632502578561102),50,,Grasses
127,18213,804480369,-97.76965639997543,30.632592409839603,jbspiritous@gmail.com,false,2026-03-10 04:23,316.2 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.76965639997543 30.632592409839603),50,,Trees
127,18214,804480370,-97.76965639997543,30.6326822410347,jbspiritous@gmail.com,false,2026-03-10 04:23,316.2 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.76965639997543 30.6326822410347),50,,Trees
127,18215,804480371,-97.76955199995908,30.631873757276438,jbspiritous@gmail.com,false,2026-03-10 04:23,316.2 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.76955199995908 30.631873757276438),50,,Trees
127,18216,804480372,-97.76955199995908,30.63196358913875,jbspiritous@gmail.com,false,2026-03-10 04:23,316.2 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.76955199995908 30.63196358913875),50,,Trees
127,18217,804480373,-97.76955199995908,30.632053420917643,jbspiritous@gmail.com,false,2026-03-10 04:23,316.2 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.76955199995908 30.632053420917643),50,,Trees
127,18218,804480374,-97.76955199995908,30.632143252613147,jbspiritous@gmail.com,false,2026-03-10 04:23,316.2 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.76955199995908 30.632143252613147),50,,Trees
127,18219,804480375,-97.76955199995908,30.632233084225234,jbspiritous@gmail.com,false,2026-03-10 04:23,316.2 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.76955199995908 30.632233084225234),50,,Trees
127,18220,804480376,-97.76955199995908,30.63232291575393,jbspiritous@gmail.com,false,2026-03-10 04:23,316.2 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.76955199995908 30.63232291575393),50,,Trees
127,18221,804480377,-97.76955199995908,30.63241274719921,jbspiritous@gmail.com,false,2026-03-10 04:23,316.2 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.76955199995908 30.63241274719921),50,,Trees
127,18222,804480378,-97.76955199995908,30.632502578561102,jbspiritous@gmail.com,false,2026-03-10 04:23,316.2 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.76955199995908 30.632502578561102),50,,Grasses
127,18223,804480379,-97.76955199995908,30.632592409839603,jbspiritous@gmail.com,false,2026-03-10 04:23,316.2 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.76955199995908 30.632592409839603),50,,Trees
127,18224,804480380,-97.76955199995908,30.6326822410347,jbspiritous@gmail.com,false,2026-03-10 04:23,316.2 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.76955199995908 30.6326822410347),50,,Trees
127,18225,804480381,-97.76944759994271,30.631873757276438,jbspiritous@gmail.com,false,2026-03-10 04:23,316.2 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.76944759994271 30.631873757276438),50,,Trees
127,18226,804480382,-97.76944759994271,30.63196358913875,jbspiritous@gmail.com,false,2026-03-10 04:23,316.2 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.76944759994271 30.63196358913875),50,,Trees
127,18227,804480383,-97.76944759994271,30.632053420917643,jbspiritous@gmail.com,false,2026-03-10 04:23,316.2 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.76944759994271 30.632053420917643),50,,Trees
127,18228,804480384,-97.76944759994271,30.632143252613147,jbspiritous@gmail.com,false,2026-03-10 04:23,316.2 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.76944759994271 30.632143252613147),50,,Trees
127,18229,804480385,-97.76944759994271,30.632233084225234,jbspiritous@gmail.com,false,2026-03-10 04:23,316.2 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.76944759994271 30.632233084225234),50,,Trees
127,18230,804480386,-97.76944759994271,30.63232291575393,jbspiritous@gmail.com,false,2026-03-10 04:23,316.2 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.76944759994271 30.63232291575393),50,,Grasses
127,18231,804480387,-97.76944759994271,30.63241274719921,jbspiritous@gmail.com,false,2026-03-10 04:23,316.2 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.76944759994271 30.63241274719921),50,,Grasses
127,18232,804480388,-97.76944759994271,30.632502578561102,jbspiritous@gmail.com,false,2026-03-10 04:23,316.2 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.76944759994271 30.632502578561102),50,,Grasses
127,18233,804480389,-97.76944759994271,30.632592409839603,jbspiritous@gmail.com,false,2026-03-10 04:23,316.2 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.76944759994271 30.632592409839603),50,,Grasses
127,18234,804480390,-97.76944759994271,30.6326822410347,jbspiritous@gmail.com,false,2026-03-10 04:23,316.2 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.76944759994271 30.6326822410347),50,,Grasses
127,18235,804480391,-97.76934319992633,30.631873757276438,jbspiritous@gmail.com,false,2026-03-10 04:23,316.2 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.76934319992633 30.631873757276438),50,,Trees
127,18236,804480392,-97.76934319992633,30.63196358913875,jbspiritous@gmail.com,false,2026-03-10 04:23,316.2 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.76934319992633 30.63196358913875),50,,Trees
127,18237,804480393,-97.76934319992633,30.632053420917643,jbspiritous@gmail.com,false,2026-03-10 04:23,316.2 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.76934319992633 30.632053420917643),50,,Trees
127,18238,804480394,-97.76934319992633,30.632143252613147,jbspiritous@gmail.com,false,2026-03-10 04:23,316.2 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.76934319992633 30.632143252613147),50,,Trees
127,18239,804480395,-97.76934319992633,30.632233084225234,jbspiritous@gmail.com,false,2026-03-10 04:23,316.2 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.76934319992633 30.632233084225234),50,,Grasses
127,18240,804480396,-97.76934319992633,30.63232291575393,jbspiritous@gmail.com,false,2026-03-10 04:23,316.2 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.76934319992633 30.63232291575393),50,,Grasses
127,18241,804480397,-97.76934319992633,30.63241274719921,jbspiritous@gmail.com,false,2026-03-10 04:23,316.2 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.76934319992633 30.63241274719921),50,,Trees
127,18242,804480398,-97.76934319992633,30.632502578561102,jbspiritous@gmail.com,false,2026-03-10 04:23,316.2 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.76934319992633 30.632502578561102),50,,Trees
127,18243,804480399,-97.76934319992633,30.632592409839603,jbspiritous@gmail.com,false,2026-03-10 04:23,316.2 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.76934319992633 30.632592409839603),50,,Trees
127,18244,804480400,-97.76934319992633,30.6326822410347,jbspiritous@gmail.com,false,2026-03-10 04:23,316.2 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.76934319992633 30.6326822410347),50,,Trees
128,18289,804480401,-97.77028282190619,30.636369757276285,jbspiritous@gmail.com,false,2026-03-10 04:28,297.3 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77028282190619 30.636369757276285),50,,Trees
128,18290,804480402,-97.77028282190619,30.636459589138653,jbspiritous@gmail.com,false,2026-03-10 04:28,297.3 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77028282190619 30.636459589138653),50,,Trees
128,18291,804480403,-97.77028282190619,30.63654942091759,jbspiritous@gmail.com,false,2026-03-10 04:28,297.3 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77028282190619 30.63654942091759),50,,Trees
128,18292,804480404,-97.77028282190619,30.636639252613108,jbspiritous@gmail.com,false,2026-03-10 04:28,297.3 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77028282190619 30.636639252613108),50,,Cropland
128,18293,804480405,-97.77028282190619,30.636729084225237,jbspiritous@gmail.com,false,2026-03-10 04:28,297.3 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77028282190619 30.636729084225237),50,,Cropland
128,18294,804480406,-97.77028282190619,30.636818915753906,jbspiritous@gmail.com,false,2026-03-10 04:28,297.3 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77028282190619 30.636818915753906),50,,Trees
128,18295,804480407,-97.77028282190619,30.6369087471992,jbspiritous@gmail.com,false,2026-03-10 04:28,297.3 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77028282190619 30.6369087471992),50,,Trees
128,18296,804480408,-97.77028282190619,30.636998578561062,jbspiritous@gmail.com,false,2026-03-10 04:28,297.3 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77028282190619 30.636998578561062),50,,Trees
128,18297,804480409,-97.77028282190619,30.637088409839492,jbspiritous@gmail.com,false,2026-03-10 04:28,297.3 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77028282190619 30.637088409839492),50,,Trees
128,18298,804480410,-97.77028282190619,30.637178241034547,jbspiritous@gmail.com,false,2026-03-10 04:28,297.3 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77028282190619 30.637178241034547),50,,Trees
128,18299,804480411,-97.77017841703815,30.636369757276285,jbspiritous@gmail.com,false,2026-03-10 04:28,297.3 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77017841703815 30.636369757276285),50,,Trees
128,18300,804480412,-97.77017841703815,30.636459589138653,jbspiritous@gmail.com,false,2026-03-10 04:28,297.3 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77017841703815 30.636459589138653),50,,Cropland
128,18301,804480413,-97.77017841703815,30.63654942091759,jbspiritous@gmail.com,false,2026-03-10 04:28,297.3 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77017841703815 30.63654942091759),50,,Cropland
128,18302,804480414,-97.77017841703815,30.636639252613108,jbspiritous@gmail.com,false,2026-03-10 04:28,297.3 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77017841703815 30.636639252613108),50,,Trees
128,18303,804480415,-97.77017841703815,30.636729084225237,jbspiritous@gmail.com,false,2026-03-10 04:28,297.3 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77017841703815 30.636729084225237),50,,Cropland
128,18304,804480416,-97.77017841703815,30.636818915753906,jbspiritous@gmail.com,false,2026-03-10 04:28,297.3 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77017841703815 30.636818915753906),50,,Cropland
128,18305,804480417,-97.77017841703815,30.6369087471992,jbspiritous@gmail.com,false,2026-03-10 04:28,297.3 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77017841703815 30.6369087471992),50,,Cropland
128,18306,804480418,-97.77017841703815,30.636998578561062,jbspiritous@gmail.com,false,2026-03-10 04:28,297.3 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77017841703815 30.636998578561062),50,,Cropland
128,18307,804480419,-97.77017841703815,30.637088409839492,jbspiritous@gmail.com,false,2026-03-10 04:28,297.3 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77017841703815 30.637088409839492),50,,Trees
128,18308,804480420,-97.77017841703815,30.637178241034547,jbspiritous@gmail.com,false,2026-03-10 04:28,297.3 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77017841703815 30.637178241034547),50,,Trees
128,18309,804480421,-97.77007401217011,30.636369757276285,jbspiritous@gmail.com,false,2026-03-10 04:28,297.3 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77007401217011 30.636369757276285),50,,Cropland
128,18310,804480422,-97.77007401217011,30.636459589138653,jbspiritous@gmail.com,false,2026-03-10 04:28,297.3 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77007401217011 30.636459589138653),50,,Cropland
